timestamp,nota,lx,ly,rx,ry,lt,rt,delay_feedback,chorus_depth,reverb_mix
1754610753.4892828,--,0.061,-0.028,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.5473764,--,0.061,-0.028,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.6040163,--,0.061,-0.026,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.6690445,--,0.061,-0.026,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.7403224,--,0.061,-0.026,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.7931054,--,0.061,-0.026,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.8540306,--,0.061,-0.026,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.9185905,--,0.061,-0.026,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610753.975413,--,0.061,-0.026,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.0391698,--,0.061,-0.026,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.1085632,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.1671536,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.228352,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.2891774,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.3576686,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.4132044,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.476144,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.5404453,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.6052248,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.6657596,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.7354524,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.7992804,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.8531446,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.9683735,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
1754610754.9924443,--,0.061,-0.029,0.025,0.051,0.0,0.0,0.2,0.1,0.512
